Date,Close,High,Low,Open,Volume
2025-01-02,53.76,53.99,52.95,53.47,439200
2025-01-03,57.6,57.61,53.99,54.0,804600
2025-01-06,58.17,59.18,57.34,58.5,886700
2025-01-07,56.91,58.0,56.54,56.78,481700
2025-01-08,57.04,57.44,55.87,56.92,580700
2025-01-09,56.99,58.17,56.95,57.87,380800
2025-01-10,67.86,67.94,61.24,61.24,2045500
2025-01-13,64.52,67.0,62.92,65.68,1528900
2025-01-14,66.36,67.25,63.43,64.5,1375900
2025-01-15,65.87,67.04,65.66,67.0,504300
2025-01-16,68.54,68.99,65.92,66.38,1129900
2025-01-17,67.86,69.0,67.5,68.5,417900
2025-01-20,68.5,68.51,67.0,67.5,245000
2025-01-21,69.32,69.68,68.1,68.6,586000
2025-01-22,69.02,69.56,68.46,69.54,351200
2025-01-23,69.82,70.79,68.74,68.99,395000
2025-01-24,71.17,71.84,69.67,69.7,440400
2025-01-27,71.69,73.0,69.42,69.42,650300
2025-01-28,72.57,73.44,70.99,71.53,536900
2025-01-29,70.72,71.95,69.82,71.95,459600
2025-01-30,70.5,71.08,69.02,70.75,354400
2025-01-31,69.9,70.9,69.57,70.8,452000
2025-02-03,68.21,69.39,63.08,63.64,956800
2025-02-04,69.22,70.17,68.13,68.68,293400
2025-02-05,68.26,69.85,67.88,68.91,317600
2025-02-06,70.03,71.65,68.85,70.0,521700
2025-02-07,70.4,70.96,69.3,69.96,210600
2025-02-10,71.39,71.92,69.99,69.99,417700
2025-02-11,72.04,73.0,71.03,71.97,688600
2025-02-12,69.9,70.7,69.2,70.38,983100
2025-02-13,69.61,71.79,69.14,70.32,641600
2025-02-14,68.63,69.71,68.37,69.5,431700
2025-02-18,70.96,71.01,69.0,69.09,611900
2025-02-19,70.7,71.0,68.82,70.0,441700
2025-02-20,68.13,71.03,67.88,70.85,555300
2025-02-21,66.41,68.45,66.28,68.15,877100
2025-02-24,66.91,67.44,65.8,66.27,551800
2025-02-25,66.03,67.18,65.28,67.18,346000
2025-02-26,67.08,68.62,65.87,66.64,447300
2025-02-27,65.79,67.31,65.77,66.91,225500
2025-02-28,66.64,66.7,65.05,65.72,675400
2025-03-03,67.47,67.94,66.06,66.5,880600
2025-03-04,63.35,68.21,62.56,66.81,1066800
2025-03-05,66.29,66.39,63.61,63.61,552100
2025-03-06,62.75,65.6,62.7,65.32,365900
2025-03-07,58.2,63.0,57.78,62.75,1151600
2025-03-10,53.61,55.96,51.06,55.96,1927000
2025-03-11,52.5,53.78,50.61,53.47,1266500
2025-03-12,52.92,56.0,52.45,54.72,814100
2025-03-13,52.23,53.52,50.61,53.0,1612300
2025-03-14,52.4,54.07,52.37,53.92,693400
2025-03-17,51.81,53.2,51.17,52.12,1249600
2025-03-18,52.46,53.16,51.71,51.72,621700
2025-03-19,53.53,53.75,51.68,52.55,605200
2025-03-20,51.73,54.09,51.72,53.29,501000
2025-03-21,51.86,52.29,50.31,51.25,998000
2025-03-24,54.69,55.21,51.84,52.68,730700
