Date,Close,High,Low,Open,Volume
2025-01-02,229.96,232.23,228.67,229.75,214100
2025-01-03,232.0,232.96,229.72,229.72,195900
2025-01-06,228.44,232.2,228.14,232.15,169200
2025-01-07,228.07,229.56,227.03,228.43,221900
2025-01-08,227.29,228.85,226.36,228.35,220800
2025-01-09,226.15,229.64,225.89,227.29,71200
2025-01-10,221.64,225.56,221.5,225.27,343600
2025-01-13,220.92,221.59,215.66,217.78,383400
2025-01-14,219.42,222.45,218.23,221.62,352000
2025-01-15,223.56,223.61,220.46,220.71,350200
2025-01-16,225.35,225.78,223.67,224.38,166200
2025-01-17,228.19,229.54,226.79,226.83,319400
2025-01-20,228.68,230.1,227.65,228.28,74200
2025-01-21,230.53,231.56,228.43,229.2,239300
2025-01-22,233.88,234.4,230.52,230.66,316100
2025-01-23,234.46,234.7,233.3,233.92,277100
2025-01-24,231.81,234.93,231.36,234.43,229100
2025-01-27,233.94,234.53,230.35,230.39,171300
2025-01-28,236.76,237.32,233.95,234.72,246800
2025-01-29,238.38,239.37,236.77,236.77,225900
2025-01-30,242.19,243.29,238.76,240.0,284400
2025-01-31,241.77,243.05,241.31,242.73,361000
2025-02-03,243.86,245.09,235.31,235.31,487000
2025-02-04,238.13,243.14,237.85,241.76,361600
2025-02-05,235.18,241.7,235.18,238.68,823600
2025-02-06,250.66,253.08,237.4,239.56,652800
2025-02-07,249.77,251.32,246.36,249.98,429300
2025-02-10,253.49,253.9,250.94,252.07,375600
2025-02-11,252.65,253.93,251.66,253.49,384000
2025-02-12,248.72,251.2,248.01,250.66,320900
2025-02-13,251.3,251.96,248.28,249.52,292400
2025-02-14,243.76,252.54,243.71,252.54,325400
2025-02-18,243.87,244.98,241.52,243.99,382800
2025-02-19,242.98,243.91,240.77,243.65,467500
2025-02-20,248.66,249.69,242.94,243.97,576700
2025-02-21,248.92,251.79,248.87,249.65,434000
2025-02-24,250.14,252.84,249.45,249.45,499700
2025-02-25,254.44,255.71,249.41,250.11,528900
2025-02-26,252.07,254.91,251.23,254.7,457200
2025-02-27,252.88,255.73,252.57,253.04,445100
2025-02-28,256.91,257.11,252.11,254.66,919200
2025-03-03,256.84,258.72,255.71,256.19,384400
2025-03-04,252.82,257.78,252.41,255.77,322300
2025-03-05,250.74,253.42,250.37,253.01,548300
2025-03-06,248.81,253.04,248.09,248.09,383000
2025-03-07,253.6,254.62,247.83,247.83,422600
2025-03-10,249.13,253.12,247.96,252.82,329900
2025-03-11,245.84,248.98,245.67,246.68,375700
2025-03-12,244.22,246.76,243.46,246.76,378200
2025-03-13,243.77,245.65,241.24,241.24,338900
2025-03-14,245.72,246.09,244.1,244.31,191600
2025-03-17,246.69,247.15,243.58,245.62,212000
2025-03-18,244.79,246.49,242.96,243.91,308300
2025-03-19,243.22,245.05,242.22,243.73,240800
2025-03-20,241.84,244.27,241.27,242.61,216400
2025-03-21,242.1,243.45,239.86,241.88,869300
2025-03-24,244.08,244.72,242.4,242.95,309300
2025-03-25,244.65,246.09,243.53,244.66,221000
2025-03-26,243.9,245.63,243.29,245.15,186500
2025-03-27,245.41,246.03,243.46,244.04,205700
2025-03-28,243.07,245.77,242.69,245.72,151300
2025-03-31,246.68,247.07,241.39,241.88,388600
2025-04-01,247.55,248.48,244.83,246.63,249300
2025-04-02,249.74,249.74,245.89,246.52,250500
2025-04-03,246.13,249.0,244.33,246.94,407700
2025-04-04,234.65,246.01,234.28,243.72,634600
2025-04-07,230.07,235.88,226.54,231.11,877400
2025-04-08,228.71,234.76,227.01,234.33,457900
2025-04-09,238.3,240.29,225.94,226.37,546200
2025-04-10,232.27,236.43,229.35,234.57,339800
2025-04-11,238.34,239.29,230.78,232.04,315000
2025-04-14,242.97,243.19,240.14,241.58,467200
2025-04-15,252.06,252.81,242.66,242.66,521900
2025-04-16,248.38,253.76,247.02,251.66,320900
2025-04-17,250.21,252.71,247.5,248.34,296200
2025-04-21,247.71,251.16,245.86,249.81,192100
2025-04-22,250.19,251.77,248.44,249.73,401100
2025-04-23,251.0,253.06,248.88,252.37,346100
2025-04-24,250.6,251.97,249.34,251.66,310900
2025-04-25,250.06,251.26,247.92,250.78,278600
2025-04-28,250.37,251.96,249.39,249.39,424400
2025-04-29,253.03,253.7,250.93,250.93,270000
2025-04-30,254.83,255.13,250.94,252.52,381700
2025-05-01,255.34,260.35,254.14,254.24,442100
2025-05-02,252.95,253.78,247.88,253.34,307200
2025-05-05,254.9,256.22,251.96,251.96,200100
2025-05-06,254.61,255.88,253.53,254.11,342200
2025-05-07,259.19,259.37,253.79,253.79,340700
2025-05-08,258.61,261.16,257.58,259.87,444400
2025-05-09,259.4,259.64,257.02,258.81,196300
2025-05-12,256.57,262.32,252.7,262.32,455400
2025-05-13,255.14,258.68,254.73,256.15,211900
2025-05-14,257.23,257.52,253.87,253.87,350000
2025-05-15,263.83,264.78,257.87,257.87,252900
2025-05-16,266.63,266.79,263.13,264.07,313500
2025-05-20,271.83,272.65,268.86,268.86,345800
2025-05-21,269.5,271.09,268.06,271.09,302900
2025-05-22,268.2,270.39,266.84,268.38,204000
2025-05-23,266.85,269.07,266.03,267.36,208000
2025-05-26,268.37,270.87,266.09,267.85,63500
2025-05-27,268.33,270.18,262.65,263.0,345100
2025-05-28,271.01,271.77,268.21,268.28,309900
2025-05-29,270.28,271.73,269.8,271.72,190500
2025-05-30,271.72,272.18,269.0,271.22,1085300
2025-06-02,269.54,271.92,267.74,270.94,392300
2025-06-03,266.28,270.07,265.18,269.57,336300
2025-06-04,266.81,268.67,265.11,266.15,276400
2025-06-05,265.83,267.78,265.27,267.1,253100
2025-06-06,266.12,267.45,265.43,266.14,171500
2025-06-09,262.72,266.01,260.95,265.91,267500
2025-06-10,261.69,262.91,260.27,262.72,292500
2025-06-11,265.13,265.72,260.77,261.68,452400
2025-06-12,267.28,267.33,264.46,265.46,231600
2025-06-13,264.07,267.67,264.06,265.32,543600
2025-06-16,265.43,266.6,264.64,264.84,425000
2025-06-17,266.48,266.55,263.65,265.36,211600
2025-06-18,267.48,268.34,265.57,267.02,249200
2025-06-19,266.23,267.03,264.7,266.47,108300
2025-06-20,265.26,268.61,264.99,267.58,644900
2025-06-23,268.08,268.35,265.3,265.3,233200
2025-06-24,269.73,270.6,266.43,268.43,166000
2025-06-25,267.41,269.73,267.1,269.73,209100
2025-06-26,267.93,268.76,266.11,268.76,188700
2025-06-27,270.22,270.47,267.25,267.89,222700
2025-06-30,272.9,273.24,269.92,271.44,285300
2025-07-02,268.97,273.5,267.5,273.5,323200
2025-07-03,271.5,272.03,269.44,269.65,151400
2025-07-04,270.92,271.64,269.98,271.36,76400
2025-07-07,273.9,275.21,270.35,272.42,260000
2025-07-08,273.16,275.55,272.19,273.6,212200
2025-07-09,272.79,274.04,272.49,273.22,263700
2025-07-10,274.39,275.64,272.02,272.55,315800
2025-07-11,271.51,274.07,271.28,273.6,356900
2025-07-14,292.52,298.21,277.76,277.78,1237700
2025-07-15,287.52,293.26,287.52,293.25,731100
2025-07-16,288.0,289.4,283.11,287.81,521900
2025-07-17,286.66,290.44,286.26,288.0,328000
2025-07-18,286.17,288.62,285.81,286.67,343500
2025-07-21,277.35,286.88,277.35,286.88,404000
2025-07-22,274.66,278.49,274.65,277.19,296900
2025-07-23,275.55,277.49,274.64,274.64,280700
2025-07-24,279.34,279.53,275.55,276.44,252600
2025-07-25,277.9,281.76,277.56,279.34,372000
2025-07-28,274.78,279.51,274.05,277.15,348400
2025-07-29,274.83,276.73,273.18,275.66,232400
2025-07-30,275.28,277.01,273.28,273.28,278800
2025-07-31,277.12,278.65,274.1,274.77,415300
2025-08-01,276.49,278.04,273.95,277.25,325500
2025-08-05,274.08,279.91,273.26,275.05,374400
2025-08-06,246.51,278.04,244.52,277.58,1699700
2025-08-07,248.84,250.37,244.78,247.15,603500
2025-08-08,246.54,250.68,245.95,248.59,313700
2025-08-11,240.17,247.19,239.35,246.54,532700
2025-08-12,233.82,239.68,232.73,239.27,759400
2025-08-13,232.71,234.25,229.98,232.61,506900
2025-08-14,231.06,234.64,231.0,232.52,391500
2025-08-15,235.86,238.17,230.95,232.8,500900
2025-08-18,237.94,239.89,236.04,237.03,365800
2025-08-19,242.62,243.36,239.07,240.34,637300
