Date,Close,High,Low,Open,Volume
2025-01-02,129.0,130.99,128.68,130.99,108100
2025-01-03,129.97,130.28,129.11,129.11,166700
2025-01-06,129.92,131.63,129.7,130.7,138800
2025-01-07,128.63,130.75,128.43,130.2,168900
2025-01-08,128.24,129.86,127.89,128.63,240400
2025-01-09,127.93,128.72,127.53,127.97,71800
2025-01-10,127.91,128.03,126.38,127.47,197600
2025-01-13,126.39,127.5,125.88,127.04,140000
2025-01-14,125.81,127.07,125.62,126.94,185500
2025-01-15,125.63,129.27,125.23,126.86,282500
2025-01-16,128.69,128.69,125.62,125.62,255200
2025-01-17,128.59,129.82,127.35,129.23,173800
2025-01-20,128.51,129.38,128.18,128.65,50500
2025-01-21,128.34,128.8,127.58,128.67,132300
2025-01-22,129.17,129.23,127.43,128.04,127500
2025-01-23,130.31,131.05,128.65,128.65,160600
2025-01-24,130.39,130.63,129.46,130.18,130600
2025-01-27,130.03,130.56,129.04,129.43,153300
2025-01-28,130.72,131.08,129.96,129.96,197200
2025-01-29,133.45,134.41,130.36,130.36,228300
2025-01-30,133.17,134.33,131.52,133.44,154000
2025-01-31,131.59,134.38,131.56,134.1,261100
2025-02-03,127.79,129.01,119.66,122.04,413000
2025-02-04,128.07,129.46,127.35,127.78,250300
2025-02-05,127.99,128.73,127.3,128.73,162700
2025-02-06,129.94,130.66,128.22,128.89,468200
2025-02-07,129.3,130.32,128.82,130.32,135600
2025-02-10,126.81,130.08,126.73,128.73,248400
2025-02-11,126.27,126.66,125.11,126.53,137300
2025-02-12,128.25,128.32,125.69,125.74,117900
2025-02-13,126.31,128.2,123.6,128.2,198800
2025-02-14,127.78,127.94,126.54,127.52,268500
2025-02-18,130.28,130.3,127.78,127.81,158800
2025-02-19,131.09,139.12,130.65,135.31,555600
2025-02-20,126.73,131.65,126.5,130.61,281700
2025-02-21,124.64,128.29,124.63,127.85,705400
2025-02-24,130.32,131.76,124.76,125.51,813100
2025-02-25,127.09,132.48,126.15,131.35,891600
2025-02-26,129.42,131.45,127.41,127.41,275000
2025-02-27,133.84,133.89,129.85,129.97,502500
2025-02-28,133.95,134.86,131.28,134.79,912100
2025-03-03,133.06,135.62,132.06,134.41,568100
2025-03-04,124.98,131.98,124.61,131.39,683500
2025-03-05,127.69,127.9,125.43,125.43,246300
2025-03-06,125.83,128.13,124.69,127.84,296400
2025-03-07,125.97,126.98,124.55,124.55,235700
2025-03-10,120.44,123.98,119.55,123.39,404800
2025-03-11,122.24,122.26,119.92,120.02,253900
2025-03-12,124.72,124.86,122.34,122.57,293400
2025-03-13,122.64,126.21,121.81,124.84,311300
2025-03-14,126.65,127.24,124.06,124.17,350500
2025-03-17,128.23,128.56,125.91,126.08,198100
2025-03-18,127.52,128.87,126.42,128.23,226400
2025-03-19,129.28,129.78,127.32,127.33,158600
2025-03-20,131.09,131.37,128.13,128.13,201300
2025-03-21,132.58,132.87,129.25,130.17,417100
2025-03-24,134.68,134.8,132.6,133.25,166300
2025-03-25,135.75,136.54,134.78,134.89,204900
2025-03-26,135.09,138.18,134.64,136.23,214900
2025-03-27,135.22,135.6,133.87,134.91,125800
